9.666	9.880	1.252903	0.277409	-1.637267	0.627156	0.671390	0.771333	-1.140981	0.850064	1.561586	-0.982622	0.684657	-0.811777	-0.104270	-0.948691	-0.350712	-0.342959	0.412275	0.890358	1.216178	-0.651966	0.359869	-1.098164	-0.110688	0.042741	-0.922537	0.559106	-0.155755	0.154369	1.224509	-0.427677	0.850198	1.442878	1.381604	-0.188135	-0.972662	-0.709932	-1.586683	0.686019	0.748086	0.117399	-1.376136	-0.365284	1.380259	0.609664	0.783048	3.308059	0.328075	-2.158654	-1.101100	0.305556	0.018739	-0.171988	-0.154432	-0.784435	0.373814	1.394361	1.732339	1.703983	-0.955967	-0.020175	-0.313840	0.591973	-0.082696	-0.225627	1.454579	0.098378	0.124184	0.413238	0.676194	0.681956	1.552137	-1.285616	0.324462	-0.102379	-0.300879	0.757781	1.296543	-0.591759	1.686938	-1.431648	0.590261	-0.890686	-0.641772	0.060080	-0.398823	-2.863277	0.611470	0.779761	-0.161063	-0.239639	-0.372890	-1.711465	-1.817288	0.803632	1.064701	0.596830	0.379254	0.782720	0.716110	-0.785155	0.222461	-0.296073	-0.282863	1.140205	1.574661	-2.346342	-0.255074	-0.307437	1.161472	-1.450376	-2.989578	0.820935	0.962934	-1.784004	-0.124402	1.530181	-1.078044	0.101052	0.507962	-1.427632	-0.563842	-1.690836	-0.164532	-0.790993	0.207686	0.634825	1.388629	2.332281	0.207700	-0.316570	-0.374665	-0.964866	0.448155	-0.494874	0.518052	-0.933027	-0.466077	0.432353	-0.124905	-1.920321	-0.015193	-0.801774	1.181430	0.971111
4.657	4.683	0.389300	-1.484043	0.878323	-1.279885	1.145378	-0.646188	-1.518047	2.120748	-1.546329	-0.806024	-0.609920	-0.455668	0.698781	0.057912	1.004303	0.371917	-1.673000	0.549857	0.233807	-0.624629	2.073725	0.608348	0.941727	0.976573	-0.420054	0.633385	0.316027	-0.557025	-1.221583	0.024232	0.586929	0.016243	-0.182311	0.027358	-0.286979	1.549319	0.270241	-0.486463	-1.808026	-0.197209	-0.576824	-0.613961	0.942611	0.079736	-1.682445	0.618832	-1.582037	0.693320	-0.475075	0.086907	-0.024907	-0.148127	0.209524	0.081884	1.869729	0.223948	0.247186	-0.709521	0.380895	-1.023591	1.150128	-1.484348	-0.843659	-1.629133	0.419644	-0.423873	0.685927	-0.975591	0.531475	0.579837	0.211798	0.030873	0.137199	-0.910693	-1.075270	0.543873	-0.368691	0.453392	1.550988	-0.457158	-0.600090	-0.324283	0.038971	0.614139	-0.028387	2.078547	0.420850	0.780824	-0.036860	1.011831	-0.205273	-0.644224	0.905345	-0.057289	0.245265	0.981883	0.138983	-0.149249	-0.535396	1.061681	-0.341726	-0.051100	0.286908	0.282785	1.013700	-0.069819	1.376385	-0.248757	0.370762	-0.183774	2.093140	-0.350637	-0.260199	0.114741	-0.266773	0.314488	1.229088	0.147304	0.184270	-0.229150	-0.505074	0.096530	0.007599	1.173262	-0.959078	1.454535	-0.146815	0.148535	-1.064837	0.561937	-0.960476	0.373390	0.275699	-0.325621	-2.065274	2.160625	-1.054191	0.272747	-0.729806	1.048003	-0.379486	-0.751975	0.595157	-1.271957
7.770	0.408	1.506843	-0.962412	-0.611559	0.352138	-1.997423	1.357624	-0.999497	-0.437410	0.260844	0.051237	-0.963616	1.721459	-2.575132	-1.122008	-0.636775	-0.949705	1.219554	-1.658344	1.557463	-0.278134	-1.360943	-2.100904	-0.215131	-0.701970	0.236495	-0.450572	0.955803	-0.142491	-0.423908	0.973254	0.228170	0.774632	1.148661	-0.293800	0.038248	0.843804	-2.450656	-0.101767	-0.224867	0.374052	-0.801110	1.095447	-0.737763	-0.459017	-0.664410	1.229882	-2.085577	1.786880	1.473371	-0.564865	1.026924	0.130090	1.652911	0.950654	2.193145	-1.562147	0.191345	-1.724103	-0.518714	2.249653	0.468200	0.984541	0.513939	0.450462	-0.522348	-0.708642	-0.549158	-2.730394	-0.082039	0.239850	-0.619220	-0.130682	0.525049	0.884802	-1.197810	-0.794776	0.752959	0.589007	1.344399	1.302925	2.414873	-0.292766	1.578564	-0.920015	2.394053	0.454697	0.542020	0.989926	-1.355363	-1.074755	0.115674	0.345720	2.082554	-0.949200	1.540193	-0.265589	-0.279524	-0.163843	-0.305277	0.486538	-0.394943	-1.410457	-0.267809	0.456639	-1.402328	0.581830	1.180520	1.479931	0.337664	-1.804651	0.647620	0.967171	-0.696534	-0.072683	0.483599	1.787260	-0.255850	0.891256	0.316298	0.199428	1.330469	-0.831422	0.230406	0.027185	-1.506920	1.232583	0.829017	0.033879	-0.261379	0.000222	0.707372	0.052895	-0.667500	-0.517080	-0.012124	-0.932593	0.333324	-0.793016	-0.954338	3.193132	1.939851	0.143945	0.851016	1.020948
6.334	7.691	-0.262170	1.255670	1.269433	1.561919	0.265999	2.167805	-0.076351	2.046930	-0.463300	-1.297440	2.027808	0.660377	0.519123	-0.360485	-0.845149	-0.750252	0.138547	-0.150201	-1.940580	1.693759	-0.419711	1.238409	-0.705648	0.154843	0.972311	0.834346	-0.267961	0.509294	0.675947	-0.147930	-1.113718	-0.624567	-0.379229	0.026059	1.592380	0.907482	-0.816064	1.836522	-0.078830	0.672286	-0.938987	-0.452237	1.037938	-0.878872	0.055171	0.470911	-1.022937	-1.777532	0.907384	2.863383	0.458866	0.650747	-0.884072	1.469675	-0.376766	1.163717	0.607298	0.631697	0.593306	0.561435	0.283390	0.969263	-0.726049	-0.238820	1.468088	0.172906	-0.325940	1.034869	0.837431	-1.299819	0.729932	0.137338	0.711902	0.010705	0.464301	-1.830999	-0.894935	0.740101	2.621436	0.367275	-0.692805	0.135410	-0.893424	1.249823	0.048080	1.053208	-0.153455	1.141961	-1.623595	0.024478	0.539589	-0.268351	0.359510	0.342544	1.048833	0.621526	0.392928	0.879464	-1.353052	-0.752410	-1.385259	0.548602	0.413814	1.385295	0.351666	-0.631701	0.134001	-1.875421	-0.408226	-2.347103	0.328521	-0.279298	-0.132276	-0.931584	-0.668857	0.692616	-1.436070	0.505688	-0.811222	-1.681003	1.226344	1.329181	-0.539468	-0.549275	-0.250875	-0.810065	-0.633847	0.450061	2.073894	-0.354710	1.023104	0.352892	-1.672235	-0.024436	-0.150052	1.464538	1.505153	0.376800	1.214259	-0.146360	1.119356	0.100337	1.097675	1.199410
6.715	3.206	-0.420544	0.752255	0.893460	0.158390	-0.312291	0.191389	-0.278476	-0.272911	1.960033	-0.475487	0.507788	0.152924	-1.226547	-1.261018	-0.081117	-1.952695	1.830406	-0.361615	-0.443192	1.223064	-0.140719	0.651043	-0.572585	0.045433	0.968478	-0.861813	0.527735	-2.416512	1.265505	-0.556416	-0.085657	-0.097954	-0.974857	-1.051630	0.521345	0.568335	-0.885273	0.541064	0.557894	-0.378219	-1.293495	-0.037543	0.365082	-0.058865	-0.592494	0.466969	1.265325	-0.770297	-0.298008	2.743143	0.290868	-1.266807	-0.477583	-0.756921	0.380393	0.307727	-0.636487	1.856311	0.085133	-0.455730	-1.221122	-0.894765	-1.246024	-0.190568	-0.884964	0.783984	-0.584432	0.840201	0.491467	0.645508	0.896749	1.993323	-0.848997	0.845999	0.398119	1.063280	0.110798	1.176011	-1.291603	-1.004309	-0.569210	-0.074750	0.046356	-0.740027	-0.990872	-0.655290	-1.709307	-0.288135	-0.058406	0.441036	0.166872	1.793398	0.812373	0.737313	0.364702	0.535725	-0.220740	0.099622	1.921557	-0.070055	-1.331865	0.696808	0.875209	0.154523	-1.878345	1.286606	0.229907	-0.310258	1.188059	-2.024638	0.111861	-0.540793	1.492146	0.242883	-0.864655	1.138235	-2.459032	0.507902	-1.263292	-0.462438	-0.240677	0.910112	2.203411	-1.779553	0.446304	2.202456	-0.572930	-0.634999	0.235946	0.828835	0.657598	-0.358702	-0.802537	1.316130	-0.774571	-1.916185	-1.453396	-0.576140	1.492506	-1.188362	1.521918	1.306819	0.225231	-2.549094
1.812	7.847	1.730702	-0.569168	-0.772932	0.188302	-1.409526	-0.024621	-0.798557	2.687750	-0.917624	1.929935	-1.140167	0.262775	0.500314	0.141765	0.080401	0.861457	0.417368	-0.172902	-0.674433	-0.165743	-0.178088	-0.197765	0.076200	-1.409322	-1.027579	0.831774	-2.250418	1.197032	-0.558921	1.669472	1.226216	-0.327400	-0.223716	1.593261	1.273234	0.972740	1.144191	-1.087522	0.205297	-0.770377	-1.113230	0.163888	-0.413843	-0.166250	-0.500035	-1.254477	1.696793	0.155827	-1.442194	0.181971	1.521390	0.958727	-0.518722	-0.494707	-0.957076	-0.742254	-0.660886	-1.468272	-0.443980	0.343979	-0.413997	0.217353	1.621933	1.835665	-0.067927	0.880182	-0.166646	-0.487874	-1.116825	0.086612	1.084382	-1.274420	-0.287094	-0.335342	0.246879	0.262766	0.537236	1.896982	-0.870496	-0.925452	0.247366	1.452724	-1.462378	0.331372	-0.201339	0.854288	0.628190	0.048517	0.487523	-0.658278	0.800224	1.386524	0.100161	-0.407953	-0.145152	0.789707	-0.041866	-1.199643	0.952105	-0.982836	0.424494	-1.866362	0.108151	-0.068296	-1.967067	0.332815	-1.101360	0.084752	-0.411734	-1.480556	-1.045726	-0.965694	0.982413	0.835816	2.194501	-0.511876	-0.544066	0.134873	-0.355267	-0.582563	0.054425	0.703609	-2.112141	-0.572201	-1.402793	-0.153831	0.432630	1.116942	-0.433746	0.106273	-1.682125	-0.860466	0.207142	-1.359014	1.237012	0.523516	-0.904582	-1.482164	-0.719297	-0.899320	-1.216998	-1.406810	-0.230400	0.732261
6.916	9.053	-0.327743	0.612317	-0.786478	0.280991	0.120131	1.362319	0.558743	0.256007	-1.469888	-0.525248	-0.800398	-0.822205	0.015507	0.240821	0.279941	1.261444	0.483549	-1.227851	0.202541	0.584377	1.262189	-0.154192	-0.144468	1.078897	0.178583	-1.598408	-1.812872	1.840777	-1.713728	-0.167212	0.883117	-1.764607	-1.081561	-1.246741	1.801126	2.018154	-0.734172	0.579498	0.308062	-0.280793	-1.626776	2.307464	-1.816014	0.212105	-0.647598	1.008061	0.845947	-0.978813	-0.790127	-1.550151	0.194801	0.710877	-0.441664	-0.244804	1.907847	0.936238	1.347765	-2.242045	0.547192	0.251372	-1.251985	-1.043898	-0.218436	-1.341996	-0.798700	-0.461593	0.573519	-0.706806	-0.447237	1.024335	-1.764259	0.227286	0.389404	0.416829	-0.501355	-1.064863	1.519515	-0.856495	-1.117030	0.020201	-0.739122	1.050804	-0.265175	1.180474	0.448775	-0.388211	1.114017	-0.650837	-0.320143	0.529159	0.226625	-0.673687	-1.536350	-0.018644	-0.727118	0.029646	-0.420974	-0.717568	-0.268156	-0.073424	0.695010	0.423189	2.094423	0.141436	-0.672931	-0.166295	0.568323	1.003426	1.341470	-1.017004	1.280674	-0.046021	-0.926951	-0.203778	1.210755	0.457276	-1.212043	-1.204543	-1.232295	-0.731538	0.077450	-1.126181	-0.428326	1.402036	1.617808	1.550473	-1.794904	1.673722	0.091697	0.077970	1.028903	0.703459	-1.868678	-0.612466	-0.366069	-1.330266	0.997157	1.438930	-0.010562	0.298593	-0.011282	0.099153	1.117682	-1.765499
1.797	0.012	-0.713472	-0.503353	1.832370	-1.327501	-0.168557	1.629487	-1.270130	-0.456165	0.042309	0.412660	-0.080312	-0.895364	0.447403	-0.100603	0.627756	0.923694	-1.486240	1.033130	-0.254629	0.825211	0.493872	1.854082	0.006254	-0.403316	-0.512966	-1.037094	0.808102	-1.101419	0.799328	-0.223497	-1.763225	1.488272	-3.375819	-0.081759	0.233959	-2.306048	0.441254	-0.669788	-0.248519	1.343011	0.142720	-0.350563	-0.170460	1.776103	0.404613	-0.883763	-0.488317	-1.190071	-0.451710	1.607894	-0.166334	-1.337013	0.430927	-0.392578	0.561410	-0.242399	1.445270	-0.910646	-1.165162	0.937600	-2.003556	-0.171933	0.800614	-2.194396	0.064643	-1.495949	-1.844844	-1.065941	-0.183392	-0.705876	1.107067	0.082386	-0.488956	-1.309904	0.224109	2.058899	-0.702916	-0.585552	-1.060715	1.184179	0.927006	-0.446271	-0.599044	-0.943853	-0.289312	1.019879	0.041525	1.287647	-0.720161	-2.312717	2.605335	0.214583	0.778526	-0.787515	-1.362543	0.154748	-1.991690	-0.267061	1.022311	0.448471	0.254902	1.743739	0.375342	-1.904426	-0.149070	1.925318	-0.309437	1.864096	1.023644	-0.408476	-1.080496	0.339894	1.270500	-1.578638	0.120387	-2.041388	-0.339591	-1.654733	0.562236	-0.688998	1.158036	-0.540492	-0.631572	-1.615166	0.391050	0.492101	0.939744	0.655201	0.401270	0.595851	0.696831	0.907657	-1.527572	-0.461818	-1.623057	0.332134	1.629960	0.896341	-0.607053	0.505414	0.348940	0.233130	-1.303346	1.315136
6.237	6.663	0.959142	-0.373416	0.079302	0.119606	0.065913	0.115055	0.213919	0.074703	-0.895488	-1.550042	0.998129	1.043779	0.337473	0.329123	-0.915188	-2.438585	-0.248688	-1.897352	0.184400	1.304239	-0.616139	-0.558695	-1.005828	0.044252	-0.033230	-1.019131	0.912575	2.702370	1.189859	-0.110604	-0.122543	-0.513559	-0.534173	0.958157	1.001707	-1.169530	0.366315	1.111125	-0.350182	-0.211534	0.695983	0.724418	0.429058	0.254229	0.388588	-0.277717	-1.117716	-1.556614	0.595561	0.108197	0.455520	-0.828879	0.102586	0.078640	1.279007	0.851755	-0.739960	0.504553	-0.746891	-2.612980	1.725951	-0.374930	1.039463	-0.661343	-0.807348	-0.546593	0.252649	0.176147	0.497697	-0.496369	0.040427	-0.843171	1.469298	-1.314001	-0.821971	-0.423424	2.388932	0.766831	-0.853579	0.822191	0.515830	0.273744	0.695814	0.058072	0.170798	-1.552927	1.443099	-0.447505	-1.237226	-0.504324	-0.464054	-0.801235	0.777650	0.974193	-1.959199	-0.514776	-0.443105	-0.172145	1.706317	-0.813579	1.562412	-0.146210	1.571728	-0.310957	-0.428082	-0.022637	1.292251	0.158316	0.209252	0.636698	-0.879723	0.336688	-0.628148	1.471265	0.418662	0.692726	-2.039327	0.706732	-0.177541	-1.437158	0.094979	-1.518288	0.611029	1.433971	-1.790569	-0.029982	-0.164891	-1.989571	0.916504	0.625710	2.026088	0.496167	-0.879000	0.514336	1.284807	-0.464870	0.852414	-2.354909	1.475067	0.800388	-2.544369	0.382656	-1.986503	-0.611085
1.924	2.889	1.256613	0.063735	-0.037450	1.098495	-0.337597	-0.025166	0.106669	-0.067501	1.160218	-0.666802	-0.830306	-1.061680	-2.141832	1.483742	-0.900787	-0.238595	1.557986	-0.141887	0.514404	-1.420593	1.398354	-0.121598	-1.018294	-1.019024	1.689976	-0.586177	-0.996594	-0.433069	0.045372	0.151819	0.444358	0.234761	0.647139	-0.272747	2.072179	-0.488440	1.352394	-0.599012	-1.427767	-1.667089	0.303951	1.161959	-1.151021	-0.877494	0.386128	-0.002542	-0.585647	-1.279262	0.309076	0.652931	0.491749	0.026514	-1.055705	0.314555	0.239828	-1.313215	-0.302342	0.366430	-0.078240	-1.960534	-0.640354	-0.706877	0.559294	2.598383	0.133965	-1.197967	-0.160506	0.010635	0.756595	1.242122	1.391018	0.537229	-0.000793	1.483402	-0.347502	0.054480	-0.243437	-2.131292	1.271757	0.675519	-2.370010	1.001754	-0.303437	0.988546	0.075790	-1.357339	0.026354	-0.898452	-1.222885	0.867029	0.391546	1.497569	-0.394385	-0.962903	0.638804	-0.833682	-0.310195	0.525095	-0.125946	-0.488731	-1.402662	0.936891	-0.368427	0.618093	0.485993	1.091287	-0.235568	-0.347719	-1.108268	-0.542651	0.341163	-0.817054	0.315787	1.467292	-0.445212	-1.314370	-0.413401	-1.422660	1.334224	0.084851	-0.728454	-0.559856	-1.182113	1.011140	1.837196	-1.494093	1.043261	-0.245851	1.267490	-1.833828	0.225395	-0.407899	0.659089	0.061142	0.022256	-0.105987	1.562299	-0.174974	0.864283	0.628513	0.888809	-1.014750	0.707173	0.336869
3.258	2.642	2.294280	-0.391806	-0.367650	0.450710	-0.540871	0.140453	-0.448909	0.402386	-0.061887	1.951993	0.046007	-0.222611	1.029436	-1.391084	1.691723	-0.988481	1.192448	1.456610	-0.525806	-0.429713	-0.109178	0.621546	-0.998058	-0.109226	-0.313425	-1.151312	-1.045004	0.128247	0.110525	-0.763977	0.079242	-0.646953	1.307091	-0.102982	1.097535	-1.692690	0.322766	0.596079	-0.137883	-0.538853	-0.153884	0.742465	-1.210533	0.700490	0.318366	-0.260792	-0.218063	0.061860	1.658620	0.348002	-0.942692	-0.435298	-1.144578	-1.889788	-1.162138	0.120076	1.273957	0.995773	-1.155261	-0.797650	-0.938684	-2.581609	-0.167641	0.803255	-0.252390	-1.267817	-0.845148	-0.328847	0.770220	-0.182818	0.634909	-0.081341	0.236789	-0.940169	-0.685845	-1.255810	0.601655	-0.291185	-3.597631	0.481154	0.974141	-0.811711	0.480285	-0.209728	-2.117820	1.952968	-0.203720	0.201416	-0.624591	-0.295530	0.161662	-1.042540	1.693965	0.838147	0.516829	-0.141782	-0.761219	1.030090	0.610693	-0.399422	-1.084522	-1.575903	0.028572	-0.248924	1.185625	0.992205	0.038894	-0.081120	-1.152087	1.060978	-0.056730	0.605281	1.176804	-0.565608	-0.827916	2.468706	0.594469	-0.278598	1.239896	-0.308257	0.325485	-0.568233	-0.016971	-0.274070	-0.751881	0.242862	-0.638595	0.575987	-0.304544	-1.720100	0.620848	0.637597	2.253552	0.017722	0.183322	0.478590	1.019702	0.957199	0.318785	-0.032975	0.842662	-0.074599	-1.289168	-1.501225
4.082	5.081	2.472029	-0.120026	0.046601	-0.404333	0.618806	0.280343	-0.638337	-1.011461	-0.402367	-0.843371	-0.231161	0.141480	-0.501194	1.454499	1.159395	-0.229558	-0.964166	-0.029794	-0.133718	-0.062782	-0.398025	-1.049396	0.034890	-0.350865	-0.261935	0.093961	-0.069358	0.072220	-0.397184	0.360145	-0.717799	-1.087942	-0.889979	-0.676690	-1.287802	-1.692707	0.503461	1.274243	0.557704	-0.483097	-1.716436	0.191944	-1.607307	-0.086659	-0.799580	-2.280595	1.480534	-1.255804	-0.355791	-0.128971	-0.470451	0.464580	-0.740970	0.381908	0.318505	-1.377752	0.235841	-1.053972	-1.165641	0.290563	-0.408354	0.372938	0.381738	-1.428005	0.740618	0.285016	-0.586638	-0.135874	0.769143	-0.319611	2.115259	1.490693	0.116784	-0.227987	-0.184673	-0.600653	0.125222	0.687547	-1.349478	0.642779	0.933551	0.572177	-0.129945	0.530631	1.299281	-0.058194	0.023610	2.132545	0.307244	-1.007294	0.872971	0.401942	-0.655417	-1.103952	0.238598	-0.060101	-1.244250	-0.088474	-0.151439	-0.062414	0.491590	-1.761894	-1.112129	-0.486945	1.326179	2.367782	0.004843	0.045545	-2.443365	0.904462	0.449644	0.283136	-1.246213	1.979888	1.520543	0.294354	0.991995	0.051110	0.821077	-1.307252	-2.273709	-1.269492	-0.806483	-0.643563	0.448113	-0.257338	-0.028664	-1.184610	-1.271166	0.041103	-0.542105	0.004565	0.544399	1.639486	-0.020452	1.813344	0.406275	0.689503	1.053085	0.719747	-0.801707	1.083055	-0.374083	0.301689
7.802	6.903	0.393067	-1.386161	2.091657	0.834934	-0.550493	-1.137299	0.949269	-1.019066	0.800717	1.069083	-0.649768	-0.738987	-0.470217	-0.988880	0.229569	0.372279	0.727492	-0.833324	0.839959	-0.987676	0.839392	-1.486659	1.567740	-0.521516	0.599089	0.678462	-1.269534	0.835133	-0.550748	-0.306074	-0.670222	1.613794	-1.169975	0.430288	-0.623661	1.091072	2.321354	-0.630345	0.140059	-0.385202	1.038071	-0.248702	0.905522	-0.397731	2.243737	-2.191524	0.376866	-0.010541	-0.046735	0.285394	0.058434	0.219038	0.408101	1.748981	-2.765580	1.847080	2.559798	-1.751079	0.047856	1.371293	0.918533	1.676210	0.371943	-2.032793	1.304629	0.635476	1.466344	-1.533990	-1.215990	0.016456	1.333094	1.611589	-0.725746	-0.406439	2.871961	-0.552779	0.675348	-0.451843	0.474759	-0.866333	-0.837836	-0.370783	-0.545217	-0.304117	0.525851	1.890378	-0.590505	-0.988466	0.009509	-0.851346	-1.635133	1.064266	0.080506	0.178493	-1.927164	-0.584762	-1.415877	-0.020470	0.134325	0.133599	-0.666946	-0.852971	-0.193216	0.357012	-0.579215	-0.937406	-0.894713	-0.658429	-0.452649	-1.098181	-0.445511	1.236134	-0.294506	-1.238850	-2.258493	1.836387	1.139320	0.284605	1.162703	0.527596	-0.075670	-1.240188	1.908634	-0.437041	-0.382390	0.037457	0.054621	0.574707	0.459588	-0.576864	0.025887	0.543078	-0.661991	1.446655	-0.020252	1.598476	-1.392136	0.654629	-0.890370	-0.634472	0.904851	-0.228477	2.597412	0.518028
1.829	2.804	-0.237200	0.832051	-0.296187	0.406677	0.198432	0.078429	1.041798	-1.803253	0.097511	-0.701174	-1.348651	-0.837807	-0.619754	-0.235337	0.337329	0.542293	-0.409068	1.584623	-0.371330	-1.946457	-0.344591	0.047160	-3.272967	1.207336	-0.099077	-1.152396	-0.960130	0.761725	0.883921	-0.648766	-1.355292	0.130881	0.314410	0.565269	-0.563127	-0.122099	0.020143	0.966812	1.329304	1.600690	1.302481	1.813461	1.013161	-0.589353	1.533509	-1.376420	2.364465	-0.975235	0.887648	1.444254	0.459290	-2.050352	-0.947944	0.356814	0.635621	-0.178792	0.074335	-1.468902	1.774352	-0.377934	0.788759	1.403562	-1.155043	0.128015	0.277992	-0.258051	0.927355	-0.667244	0.054978	-0.370895	2.325543	-0.662800	0.744946	1.796641	-0.918365	0.095333	-0.986413	-2.012920	-0.785017	-0.570363	-0.510928	-0.299643	0.006127	-1.196802	0.351620	1.213332	1.330645	-0.260174	0.893888	-0.681000	-0.343364	0.398525	-0.334712	-1.263906	0.833255	-0.828604	-0.519976	1.058223	0.537125	0.176111	-1.469307	-1.163300	0.397324	0.630032	0.253019	-0.473740	-0.506605	0.215831	-1.251772	0.091689	-1.388770	-1.052628	0.178214	0.583232	0.341800	-1.114532	-1.871018	-0.008315	-1.899379	0.944426	-1.081335	2.234189	-0.961992	0.462954	-0.736608	-0.168174	0.183974	0.860292	1.019515	0.727319	1.037631	-0.616114	0.648796	-0.340894	0.986228	0.115574	0.620262	0.291476	0.760378	-0.807652	-1.571914	0.988968	1.344994	-0.115898
9.353	9.882	-0.621540	0.081955	-1.735267	-1.529488	0.157952	-0.605682	-0.346676	-0.406302	-1.283579	-0.217523	-0.013704	-0.582710	-0.501475	-0.203973	0.819761	-0.094462	-1.926328	-1.193857	0.931814	-0.685605	-0.088487	1.924891	0.631816	-2.148325	1.444908	0.149647	0.369300	0.304170	0.913356	-0.079741	-1.481568	0.323526	-1.381817	1.816588	-0.362141	-0.051741	-0.676026	0.339167	0.454365	-0.678703	0.453064	0.067726	-0.095869	-0.751538	2.314388	1.182792	0.728363	1.126484	0.299908	-0.349332	-2.643065	-1.218987	2.165025	1.160201	0.202319	-1.577537	0.634776	-0.278044	0.697958	-1.111918	-0.489949	0.885113	1.927813	-0.658440	-0.999612	1.022886	-1.259919	-1.188026	0.265936	2.085685	-0.848786	-0.369756	0.111304	-0.472717	-1.766835	0.801957	0.186325	0.366865	-0.141704	1.513175	-0.504539	-1.077050	1.663707	-2.198619	-0.153798	-0.075508	-0.114552	-1.551212	-1.185045	0.957990	1.385340	-0.417310	-0.930664	-1.784791	0.940570	0.999647	-2.810792	-2.423912	0.136818	0.266181	-0.477328	-0.032949	-0.247239	0.026428	-0.900909	-0.012252	-0.674367	-0.757711	-1.866893	-0.175541	0.802974	-0.325585	-0.353483	1.255719	1.024982	1.734583	2.257085	0.059487	-1.157168	-0.521139	0.573002	1.440105	-1.048863	0.255278	-0.792862	-0.146654	-0.161613	0.381186	2.032326	0.475088	-0.429833	-0.594871	-0.190842	-0.871690	0.139649	-2.411235	-0.211194	-0.132009	-1.160651	-0.382143	1.119916	1.192049	-0.533138	0.523485
0.751	9.237	0.230806	1.526928	1.192803	0.208930	-0.911522	1.358516	-0.340288	0.448489	-0.122527	1.992242	-0.610044	0.916254	-0.086405	0.569105	1.620012	-2.004573	-0.065389	-0.894065	0.445732	0.691331	-0.470477	-0.522052	0.203807	-1.273205	0.333218	-0.817710	0.733648	-1.317881	-0.567268	-0.751137	-0.298158	1.376340	0.845968	-0.479684	-0.480553	0.885313	-1.163957	0.022382	-0.605763	-0.171689	0.809108	-0.669251	0.974148	2.199587	0.604009	-0.084086	1.157135	-1.108845	1.521073	-0.753067	2.168094	-0.717121	0.661702	-1.559575	-0.213252	-1.079693	-1.441518	1.205519	-1.227554	-0.735073	-0.851609	1.139663	1.017499	1.270295	-0.786463	1.349601	-0.794985	-0.754688	-0.698727	-0.662311	-0.090787	-0.838694	0.231411	-2.609398	0.228146	-1.089680	-0.669406	-0.645261	0.943172	0.504601	-0.165542	-0.715234	0.782878	1.794710	-0.027995	-1.598319	-0.702896	0.559216	-0.442713	-0.858695	-0.902183	0.091678	-1.533828	-0.034657	0.088466	-0.449522	-1.042861	1.018404	-1.332780	0.172731	0.727753	0.159462	1.231182	-1.135396	-0.790914	-0.461234	3.290697	0.507804	0.695017	0.653350	0.078820	1.049438	-1.870304	0.276975	0.428218	1.018649	-1.155682	-1.082088	-1.018879	0.522320	0.536585	-0.949804	1.914276	0.286371	0.124206	-0.207627	0.930494	0.389494	1.889852	-1.213900	-1.545564	-0.740058	0.553350	-0.428091	1.271028	-0.393558	1.081908	-0.830761	1.183053	1.369153	-0.564786	0.489562	0.267715	0.516707
0.745	4.590	0.514113	0.663052	-1.269268	-0.040920	-1.101504	-0.018159	1.116809	-0.007054	-2.505590	-1.046800	0.581088	-0.539114	0.783844	-1.207210	0.381719	0.431943	0.789901	-0.655210	0.779793	1.506559	-2.272694	0.051703	-1.806350	-0.860196	-0.778574	-0.066451	0.377541	0.904983	0.264021	0.673628	-1.078499	1.056659	-3.295823	1.526692	1.347200	0.750054	2.228966	-1.803818	0.779427	0.135106	0.244086	-1.163570	0.394808	0.347823	-0.689595	-0.068693	-1.314504	-0.395399	0.960818	0.980807	0.768702	0.960387	0.973465	-0.643547	0.339547	1.086780	-1.379562	-1.385319	-1.440649	-1.785540	-1.050806	-0.525469	1.512306	-0.437474	-1.516370	0.166188	-0.188964	-0.782132	-0.588563	1.067089	-1.409885	-1.665769	0.466836	-0.613970	1.552209	-0.154303	-0.100373	0.786552	-1.672160	0.337586	-0.365618	1.026807	-0.646777	0.176822	-0.358964	0.412900	-0.251146	0.262310	1.753239	-0.285987	0.402749	2.286468	0.389855	-2.434178	-0.666263	-1.203749	0.921963	-0.093819	1.063518	0.611557	0.607240	-1.223307	0.504895	1.366590	-1.447097	-0.317143	0.354419	0.098016	1.436587	0.728507	0.406092	0.817602	0.764290	0.041069	-0.354820	0.990310	-0.743079	-0.072279	-1.156734	0.731676	1.232523	-0.935548	-0.153929	-0.480066	1.075326	1.416971	-0.479093	-3.091175	1.152801	0.045095	0.048953	0.963714	-0.364018	-0.630276	-0.355708	0.489086	0.878967	1.633154	0.403392	-0.144626	0.886191	-0.971258	1.419388	0.211377
